path	label	modality
/root/data/image/real/5110.jpg	real	image
/root/data/image/real/5111.jpg	real	image
/root/data/image/real/5112.jpg	real	image
/root/data/image/real/5113.jpg	real	image
/root/data/image/real/5114.jpg	real	image
/root/data/image/real/5115.jpg	real	image
/root/data/image/real/5116.jpg	real	image
/root/data/image/real/5117.jpg	real	image
/root/data/image/real/5118.jpg	real	image
/root/data/image/real/5119.jpg	real	image
/root/data/image/real/5120.jpg	real	image
/root/data/image/real/5121.jpg	real	image
/root/data/image/real/5122.jpg	real	image
/root/data/image/real/5123.jpg	real	image
/root/data/image/real/5124.jpg	real	image
/root/data/image/real/5125.jpg	real	image
/root/data/image/real/5126.jpg	real	image
/root/data/image/real/5127.jpg	real	image
/root/data/image/real/5128.jpg	real	image
/root/data/image/real/5129.jpg	real	image
/root/data/image/real/5130.jpg	real	image
/root/data/image/real/5131.jpg	real	image
/root/data/image/real/5132.jpg	real	image
/root/data/image/real/5133.jpg	real	image
/root/data/image/fake/129.jpg	fake	image
/root/data/image/fake/130.jpg	fake	image
/root/data/image/fake/131.jpg	fake	image
/root/data/image/fake/132.jpg	fake	image
/root/data/image/fake/133.jpg	fake	image
/root/data/image/fake/134.jpg	fake	image
/root/data/image/fake/135.jpg	fake	image
/root/data/image/fake/136.jpg	fake	image
/root/data/image/fake/137.jpg	fake	image
/root/data/image/fake/138.jpg	fake	image
/root/data/image/fake/139.jpg	fake	image
/root/data/image/fake/140.jpg	fake	image
/root/data/image/fake/141.jpg	fake	image
/root/data/image/fake/142.jpg	fake	image
/root/data/image/fake/143.jpg	fake	image
/root/data/image/fake/144.jpg	fake	image
/root/data/image/fake/145.jpg	fake	image
/root/data/image/fake/146.jpg	fake	image
/root/data/image/fake/147.jpg	fake	image
/root/data/image/fake/148.jpg	fake	image
/root/data/image/fake/149.jpg	fake	image
/root/data/image/fake/150.jpg	fake	image
/root/data/image/fake/151.jpg	fake	image
/root/data/image/fake/152.jpg	fake	image
/root/data/video/real/01__exit_phone_room.mp4	real	video
/root/data/video/real/01__hugging_happy.mp4	real	video
/root/data/video/real/01__kitchen_pan.mp4	real	video
/root/data/video/real/01__kitchen_still.mp4	real	video
/root/data/video/real/01__meeting_serious.mp4	real	video
/root/data/video/real/01__outside_talking_pan_laughing.mp4	real	video
/root/data/video/real/01__outside_talking_still_laughing.mp4	real	video
/root/data/video/real/01__podium_speech_happy.mp4	real	video
/root/data/video/real/01__secret_conversation.mp4	real	video
/root/data/video/real/01__talking_against_wall.mp4	real	video
/root/data/video/real/01__talking_angry_couch.mp4	real	video
/root/data/video/real/01__walk_down_hall_angry.mp4	real	video
/root/data/video/real/01__walking_and_outside_surprised.mp4	real	video
/root/data/video/real/01__walking_down_indoor_hall_disgust.mp4	real	video
/root/data/video/real/01__walking_down_street_outside_angry.mp4	real	video
/root/data/video/real/01__walking_outside_cafe_disgusted.mp4	real	video
/root/data/video/real/02__exit_phone_room.mp4	real	video
/root/data/video/real/02__hugging_happy.mp4	real	video
/root/data/video/fake/01_02__exit_phone_room__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__hugging_happy__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__meeting_serious__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__outside_talking_still_laughing__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__secret_conversation__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__talking_against_wall__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__talking_angry_couch__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__walk_down_hall_angry__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__walking_and_outside_surprised__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__walking_down_indoor_hall_disgust__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_02__walking_outside_cafe_disgusted__YVGY8LOK.mp4	fake	video
/root/data/video/fake/01_03__exit_phone_room__480LQD1C.mp4	fake	video
/root/data/video/fake/01_03__hugging_happy__ISF9SP4G.mp4	fake	video
/root/data/video/fake/01_03__kitchen_pan__JZUXXFRB.mp4	fake	video
/root/data/video/fake/01_03__kitchen_still__JZUXXFRB.mp4	fake	video
/root/data/video/fake/01_03__meeting_serious__JZUXXFRB.mp4	fake	video
/root/data/video/fake/01_03__outside_talking_pan_laughing__ISF9SP4G.mp4	fake	video
/root/data/video/fake/01_03__outside_talking_still_laughing__JZUXXFRB.mp4	fake	video
/root/data/video/fake/01_03__podium_speech_happy__480LQD1C.mp4	fake	video
/root/data/video/fake/01_03__podium_speech_happy__JZUXXFRB.mp4	fake	video
/root/data/video/fake/01_03__secret_conversation__480LQD1C.mp4	fake	video
/root/data/video/fake/01_03__talking_against_wall__JZUXXFRB.mp4	fake	video
/root/data/video/fake/01_03__talking_angry_couch__ISF9SP4G.mp4	fake	video
